best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.009065994061529636,0.9283853769302368,1.0,0.6000000238418579,9.999999747378752e-05,354
