best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.05518510565161705,0.0006738801603205502,0.9954751133918762,1.0,0.0005000000237487257,321
