accuracy,loss,val_accuracy,val_loss,learning_rate
0.3333333432674408,2.806077718734741,1.0,1.094329595565796,0.0010000000474974513
0.0833333358168602,2.042760133743286,0.0,1.1029608249664307,0.0010000000474974513
0.25,1.975474238395691,0.0,1.1098469495773315,0.0010000000474974513
0.4166666567325592,1.9749377965927124,0.0,1.1191034317016602,0.0010000000474974513
0.3333333432674408,1.9739419221878052,0.0,1.1295647621154785,0.0010000000474974513
0.3333333432674408,1.9014376401901245,0.0,1.1503236293792725,0.0010000000474974513
0.4166666567325592,1.835466980934143,0.0,1.1691644191741943,0.0010000000474974513
0.5,1.8978486061096191,0.0,1.1846380233764648,0.0010000000474974513
0.5,1.6768802404403687,0.0,1.2086201906204224,0.0010000000474974513
0.6666666865348816,1.6493173837661743,0.0,1.2229259014129639,0.0010000000474974513
0.5833333134651184,1.5527687072753906,0.0,1.230330467224121,0.0010000000474974513
0.75,1.206281304359436,0.0,1.2423864603042603,0.0010000000474974513
0.8333333134651184,1.0168315172195435,0.0,1.2546758651733398,0.0010000000474974513
0.75,0.9127741456031799,0.0,1.265154242515564,0.0010000000474974513
0.6666666865348816,1.152316689491272,0.0,1.2469362020492554,0.0010000000474974513
0.6666666865348816,1.0001763105392456,0.0,1.2505912780761719,0.0010000000474974513
0.9166666865348816,0.6221216320991516,0.0,1.2504351139068604,0.0010000000474974513
1.0,0.5425556898117065,0.0,1.2392388582229614,0.0010000000474974513
1.0,0.4762459993362427,0.0,1.210634708404541,0.0010000000474974513
1.0,0.3085540235042572,0.0,1.237185001373291,0.0010000000474974513
1.0,0.22824792563915253,0.0,1.1444041728973389,0.0010000000474974513
1.0,0.12838132679462433,0.0,1.1335737705230713,0.0010000000474974513
1.0,0.09655249118804932,0.0,1.0452451705932617,0.0010000000474974513
1.0,0.0732816830277443,0.0,0.9754908680915833,0.0010000000474974513
1.0,0.05784069374203682,1.0,0.9204137325286865,0.0010000000474974513
1.0,0.04939498007297516,1.0,0.8643969297409058,0.0010000000474974513
1.0,0.04221360757946968,1.0,0.7727166414260864,0.0010000000474974513
1.0,0.03701034560799599,1.0,0.7027868032455444,0.0010000000474974513
1.0,0.031909145414829254,1.0,0.6507351398468018,0.0010000000474974513
1.0,0.0282595157623291,1.0,0.5678342580795288,0.0010000000474974513
1.0,0.024714872241020203,1.0,0.5129679441452026,0.0010000000474974513
1.0,0.022613627836108208,1.0,0.4609265923500061,0.0010000000474974513
1.0,0.020419422537088394,1.0,0.3941798508167267,0.0010000000474974513
1.0,0.018591107800602913,1.0,0.3474293053150177,0.0010000000474974513
1.0,0.01713363640010357,1.0,0.2758327126502991,0.0010000000474974513
1.0,0.0156796146184206,1.0,0.25296252965927124,0.0010000000474974513
1.0,0.01420417707413435,1.0,0.20458702743053436,0.0010000000474974513
1.0,0.01321457326412201,1.0,0.17798571288585663,0.0010000000474974513
1.0,0.012211422435939312,1.0,0.13575781881809235,0.0010000000474974513
1.0,0.011254866607487202,1.0,0.11929018795490265,0.0010000000474974513
1.0,0.010481701232492924,1.0,0.09951917082071304,0.0010000000474974513
1.0,0.009837068617343903,1.0,0.07685235142707825,0.0010000000474974513
1.0,0.009156204760074615,1.0,0.06886042654514313,0.0010000000474974513
1.0,0.008775562047958374,1.0,0.06034880504012108,0.0010000000474974513
1.0,0.008132657036185265,1.0,0.051775313913822174,0.0010000000474974513
1.0,0.007692736107856035,1.0,0.04027432203292847,0.0010000000474974513
1.0,0.007204140070825815,1.0,0.033738669008016586,0.0010000000474974513
1.0,0.0067563410848379135,1.0,0.02834511175751686,0.0010000000474974513
1.0,0.006336387246847153,1.0,0.02359514683485031,0.0010000000474974513
1.0,0.005801287945359945,1.0,0.018688315525650978,0.0010000000474974513
1.0,0.005389239173382521,1.0,0.015218454413115978,0.0010000000474974513
1.0,0.004935437813401222,1.0,0.012272793799638748,0.0010000000474974513
1.0,0.004576361272484064,1.0,0.009882570244371891,0.0010000000474974513
1.0,0.0043047270737588406,1.0,0.008450346998870373,0.0010000000474974513
1.0,0.003992794547230005,1.0,0.0064792088232934475,0.0010000000474974513
1.0,0.0037516476586461067,1.0,0.005533615127205849,0.0010000000474974513
1.0,0.0035321798641234636,1.0,0.004917669575661421,0.0010000000474974513
