best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.030736234039068222,7.231899417092791e-06,0.9944444298744202,1.0,9.999999747378752e-05,426
