accuracy,loss,val_accuracy,val_loss,learning_rate
0.6617646813392639,0.8223994374275208,0.15000000596046448,1.996238112449646,0.0010000000474974513
0.7598039507865906,0.7104514241218567,0.800000011920929,1.8297780752182007,0.0010000000474974513
0.7598039507865906,0.635648787021637,0.5,1.1851104497909546,0.0010000000474974513
0.7990196347236633,0.6430485844612122,0.800000011920929,0.6414526104927063,0.0010000000474974513
0.8480392098426819,0.47302907705307007,0.8500000238418579,0.4727177619934082,0.0010000000474974513
0.8676470518112183,0.4390442669391632,0.800000011920929,1.173391580581665,0.0010000000474974513
0.8676470518112183,0.5443352460861206,0.800000011920929,0.7738091349601746,0.0010000000474974513
0.8480392098426819,0.4456283748149872,1.0,0.19403260946273804,0.0010000000474974513
0.9019607901573181,0.31765323877334595,1.0,0.15100087225437164,0.0010000000474974513
0.9656862616539001,0.14334852993488312,0.949999988079071,0.12936283648014069,0.0010000000474974513
0.9558823704719543,0.1993684619665146,0.949999988079071,0.16375069320201874,0.0010000000474974513
0.9411764740943909,0.2730412185192108,1.0,0.04292759671807289,0.0010000000474974513
0.9754902124404907,0.12409473955631256,0.550000011920929,0.8190133571624756,0.0010000000474974513
0.9558823704719543,0.13023534417152405,1.0,0.062009066343307495,0.0010000000474974513
0.9656862616539001,0.09557926654815674,0.8999999761581421,0.1732684224843979,0.0010000000474974513
0.9803921580314636,0.07949742674827576,1.0,0.0018645619275048375,0.0010000000474974513
0.9901960492134094,0.04343721643090248,1.0,0.010183070786297321,0.0010000000474974513
0.9607843160629272,0.1700834333896637,0.8999999761581421,0.6123572587966919,0.0010000000474974513
0.9852941036224365,0.0654737651348114,1.0,0.001397694111801684,0.0010000000474974513
0.9950980544090271,0.03903502970933914,1.0,0.0006893756217323244,0.0010000000474974513
0.9901960492134094,0.030433615669608116,0.949999988079071,0.06724093854427338,0.0010000000474974513
1.0,0.01752900704741478,1.0,0.0008599916473031044,0.0010000000474974513
0.9950980544090271,0.01981431245803833,1.0,0.0025449388194829226,0.0010000000474974513
0.9852941036224365,0.04441248998045921,0.8999999761581421,0.2084275633096695,0.0010000000474974513
1.0,0.007709646597504616,1.0,0.009720283560454845,0.0010000000474974513
0.9901960492134094,0.0271955244243145,1.0,0.0011546834139153361,0.0010000000474974513
0.9950980544090271,0.018116705119609833,1.0,0.0004975704941898584,0.0010000000474974513
1.0,0.002164267236366868,1.0,0.000600212428253144,0.0010000000474974513
1.0,0.0016743510495871305,1.0,0.0004577261861413717,0.0010000000474974513
1.0,0.006579961162060499,1.0,0.0002944119623862207,0.0010000000474974513
1.0,0.002516224980354309,1.0,0.00023722123296465725,0.0010000000474974513
1.0,0.0019667865708470345,1.0,0.00021466502221301198,0.0010000000474974513
1.0,0.0009915913688018918,1.0,0.00020531052723526955,0.0010000000474974513
1.0,0.001312854583375156,1.0,0.00015739710943307728,0.0010000000474974513
1.0,0.0008967861067503691,1.0,0.00012148238602094352,0.0010000000474974513
1.0,0.0007082561496645212,1.0,0.00011350333079462871,0.0010000000474974513
1.0,0.0006225916440598667,1.0,0.00010271117207594216,0.0010000000474974513
1.0,0.0011639319127425551,1.0,9.012487134896219e-05,0.0010000000474974513
1.0,0.0004257899126969278,1.0,8.107274334179237e-05,0.0010000000474974513
1.0,0.00041522743413224816,1.0,7.15671994839795e-05,0.0010000000474974513
1.0,0.0002632496180012822,1.0,6.522026524180546e-05,0.0010000000474974513
1.0,0.0003820637648459524,1.0,5.867459185537882e-05,0.0010000000474974513
1.0,0.0003215114411432296,1.0,5.584818063653074e-05,0.0010000000474974513
1.0,0.0011443233815953135,1.0,4.7618548705941066e-05,0.0010000000474974513
1.0,0.0005273307324387133,1.0,4.477832044358365e-05,0.0010000000474974513
1.0,0.0009515307610854506,1.0,4.46998565166723e-05,0.0010000000474974513
1.0,0.000279516214504838,1.0,4.213160718791187e-05,0.0010000000474974513
1.0,0.0006443748716264963,1.0,3.868902786052786e-05,0.0010000000474974513
1.0,0.00033585960045456886,1.0,3.972019112552516e-05,0.0010000000474974513
1.0,0.00043479714076966047,1.0,4.112433816771954e-05,0.0010000000474974513
1.0,0.00026776298182085156,1.0,4.118815922993235e-05,0.0010000000474974513
1.0,0.00019841344328597188,1.0,3.8160349504323676e-05,0.0010000000474974513
1.0,0.00026679722941480577,1.0,3.696891508297995e-05,0.0010000000474974513
1.0,0.0001738734426908195,1.0,3.434782775002532e-05,0.0010000000474974513
1.0,0.0003375530068296939,1.0,3.209336500731297e-05,0.0010000000474974513
1.0,0.00016547489212825894,1.0,3.108577584498562e-05,0.0010000000474974513
1.0,0.00018753763288259506,1.0,3.006804035976529e-05,0.0010000000474974513
1.0,0.00015118505689315498,1.0,3.0877217795932665e-05,0.0010000000474974513
1.0,0.000137191207613796,1.0,2.89404924842529e-05,0.0010000000474974513
1.0,0.00037416518898680806,1.0,2.701844641705975e-05,0.0010000000474974513
1.0,0.00014593660307582468,1.0,2.5568389901309274e-05,0.0010000000474974513
1.0,9.89509208011441e-05,1.0,2.4282266167574562e-05,0.0010000000474974513
1.0,0.0002864393754862249,1.0,2.2131889636511914e-05,0.0010000000474974513
1.0,0.00010813261178554967,1.0,1.8213595467386767e-05,0.0010000000474974513
1.0,0.0011519722174853086,1.0,2.5922267013811506e-05,0.0010000000474974513
1.0,0.0001766528730513528,1.0,3.203621963621117e-05,0.0010000000474974513
1.0,0.00012584855721797794,1.0,2.668711204023566e-05,0.0010000000474974513
1.0,8.508825703756884e-05,1.0,2.1382622435339727e-05,0.0010000000474974513
1.0,0.00026339199393987656,1.0,1.755320954544004e-05,0.0010000000474974513
1.0,0.0001674009399721399,1.0,1.4583012671209872e-05,0.0010000000474974513
1.0,6.706790009047836e-05,1.0,1.329161023022607e-05,0.0010000000474974513
1.0,0.00022766039182897657,1.0,1.2025050637021195e-05,0.0010000000474974513
1.0,9.65071449172683e-05,1.0,1.1692275620589498e-05,0.0010000000474974513
1.0,0.00012822447752114385,1.0,1.0927363291557413e-05,0.0010000000474974513
1.0,7.258000550791621e-05,1.0,1.058464840753004e-05,0.0010000000474974513
1.0,8.585244358982891e-05,1.0,1.042074291035533e-05,0.0010000000474974513
1.0,0.0002733022556640208,1.0,9.616090210329276e-06,0.0010000000474974513
1.0,8.059456740738824e-05,1.0,9.22866729524685e-06,0.0010000000474974513
1.0,6.326170841930434e-05,1.0,8.831314517010469e-06,0.0010000000474974513
1.0,7.845798245398328e-05,1.0,8.582969712733757e-06,0.0010000000474974513
1.0,0.00020934735948685557,1.0,8.071364391071256e-06,0.0010000000474974513
1.0,0.00012470429646782577,1.0,7.624335921718739e-06,0.0010000000474974513
1.0,9.999122266890481e-05,1.0,7.385917797364527e-06,0.0010000000474974513
1.0,0.00010234466753900051,1.0,7.07796607457567e-06,0.0010000000474974513
1.0,7.65181248425506e-05,1.0,6.7998148551851045e-06,0.0010000000474974513
1.0,4.561705281957984e-05,1.0,6.640869742113864e-06,0.0010000000474974513
1.0,3.4025211789412424e-05,1.0,6.625974492635578e-06,0.0010000000474974513
1.0,3.6058176192454994e-05,1.0,6.546505119331414e-06,0.0010000000474974513
1.0,5.585837789112702e-05,1.0,6.452126854128437e-06,0.0010000000474974513
1.0,3.6585941415978596e-05,1.0,6.372664302034536e-06,0.0010000000474974513
1.0,4.139013253734447e-05,1.0,6.273328381212195e-06,0.0010000000474974513
1.0,3.178293627570383e-05,1.0,6.3527932070428506e-06,0.0010000000474974513
1.0,0.00011166142940055579,1.0,6.318020950857317e-06,0.0010000000474974513
1.0,6.253909668885171e-05,1.0,6.099476649978897e-06,0.0005000000237487257
1.0,0.00018619355978444219,1.0,5.856096322531812e-06,0.0005000000237487257
1.0,4.3080868636025116e-05,1.0,5.8312616602052e-06,0.0005000000237487257
1.0,4.577545405481942e-05,1.0,5.6822550504875835e-06,0.0005000000237487257
1.0,5.248452725936659e-05,1.0,5.533247986022616e-06,0.0005000000237487257
1.0,0.00018036429537460208,1.0,5.354441327654058e-06,0.0005000000237487257
1.0,2.593993121990934e-05,1.0,5.35444223714876e-06,0.0005000000237487257
1.0,0.0015614740550518036,1.0,3.119101529591717e-05,0.0005000000237487257
1.0,0.00025780784199014306,1.0,2.3979686375241727e-05,0.0005000000237487257
1.0,0.0002689079556148499,1.0,1.2655757018364966e-05,0.0005000000237487257
1.0,3.951429243898019e-05,1.0,8.871023965184577e-06,0.0005000000237487257
1.0,0.0011178110726177692,1.0,6.119353201938793e-06,0.0005000000237487257
1.0,8.5250852862373e-05,1.0,8.215228262997698e-06,0.0005000000237487257
1.0,0.00010794647096190602,1.0,1.02169169622357e-05,0.0005000000237487257
1.0,2.2036312657292e-05,1.0,1.0559651855146512e-05,0.0005000000237487257
1.0,4.102818638784811e-05,1.0,1.0395761819381732e-05,0.0005000000237487257
1.0,3.481991734588519e-05,1.0,1.0127570021722931e-05,0.0005000000237487257
1.0,0.00011104344594059512,1.0,9.96367907646345e-06,0.0005000000237487257
1.0,0.00018953692051582038,1.0,1.0301424481440336e-05,0.0005000000237487257
1.0,5.34521859663073e-05,1.0,9.774956197361462e-06,0.0005000000237487257
1.0,2.9059649023110978e-05,1.0,9.193851838062983e-06,0.0005000000237487257
1.0,5.3821640904061496e-05,1.0,9.486898306931835e-06,0.0005000000237487257
1.0,4.783703843713738e-05,1.0,9.799801773624495e-06,0.0005000000237487257
1.0,0.00011328661639709026,1.0,9.501797649136279e-06,0.0005000000237487257
1.0,0.00016913906438276172,1.0,1.0957024642266333e-05,0.0005000000237487257
1.0,4.1837687604129314e-05,1.0,1.0092829143104609e-05,0.0005000000237487257
1.0,3.094354542554356e-05,1.0,8.945513400249183e-06,0.0005000000237487257
1.0,3.997097519459203e-05,1.0,8.801473086350597e-06,0.0005000000237487257
1.0,4.753613757202402e-05,1.0,8.726968189876061e-06,0.0005000000237487257
1.0,2.4736084014875814e-05,1.0,8.404123946093023e-06,0.0005000000237487257
1.0,3.6910914786858484e-05,1.0,8.428957698924933e-06,0.0005000000237487257
1.0,4.140115197515115e-05,1.0,8.205443918996025e-06,0.0005000000237487257
1.0,4.4840773625764996e-05,1.0,8.786560101725627e-06,0.0005000000237487257
1.0,0.00015032122610136867,1.0,6.690568170597544e-06,0.0005000000237487257
1.0,7.667385943932459e-05,1.0,6.928979928488843e-06,0.0005000000237487257
1.0,3.150895645376295e-05,1.0,6.725334515067516e-06,0.0005000000237487257
1.0,3.603196091717109e-05,1.0,6.765069429093273e-06,0.0005000000237487257
1.0,2.676755320862867e-05,1.0,6.685597327305004e-06,0.0005000000237487257
1.0,0.00010406905494164675,1.0,6.904132078489056e-06,0.0005000000237487257
1.0,0.00013212258636485785,1.0,5.056435384176439e-06,0.0005000000237487257
1.0,4.622247797669843e-05,1.0,4.753447683469858e-06,0.0005000000237487257
1.0,2.3770240659359843e-05,1.0,4.450459982763277e-06,0.0005000000237487257
1.0,2.5680026737973094e-05,1.0,4.043165063194465e-06,0.0005000000237487257
1.0,1.8154651115764864e-05,1.0,3.854418537230231e-06,0.0005000000237487257
1.0,2.3980779587873258e-05,1.0,3.829583420156268e-06,0.0005000000237487257
1.0,1.9182842152076773e-05,1.0,3.6259355056245113e-06,0.0005000000237487257
1.0,2.4755070626270026e-05,1.0,3.5315624700160697e-06,0.0005000000237487257
1.0,2.0421166482265107e-05,1.0,3.4669913020479726e-06,0.0005000000237487257
1.0,1.9359576981514692e-05,1.0,3.2583757274551317e-06,0.0005000000237487257
1.0,0.00032647160696797073,1.0,4.038199222122785e-06,0.0005000000237487257
1.0,0.00010973489406751469,1.0,4.132572485104902e-06,0.0002500000118743628
1.0,2.5265024305554107e-05,1.0,4.316351351008052e-06,0.0002500000118743628
