best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.0010292062070220709,9.847991577771609e-07,0.9998665452003479,1.0,9.999999747378752e-05,416
