accuracy,loss,val_accuracy,val_loss,learning_rate
0.5350000262260437,1.0611674785614014,0.6000000238418579,8.005192756652832,0.0010000000474974513
0.574999988079071,0.945392370223999,0.550000011920929,0.913632869720459,0.0010000000474974513
0.6150000095367432,0.9331923723220825,0.6000000238418579,0.595771074295044,0.0010000000474974513
0.5799999833106995,0.9377395510673523,0.6000000238418579,0.6321461796760559,0.0010000000474974513
0.6100000143051147,0.902578592300415,0.6000000238418579,0.7523431181907654,0.0010000000474974513
0.6299999952316284,0.8884463310241699,0.8500000238418579,0.5169260501861572,0.0010000000474974513
0.6499999761581421,0.8549326062202454,0.8500000238418579,0.4644661247730255,0.0010000000474974513
0.6850000023841858,0.7877581715583801,0.6000000238418579,0.5568071007728577,0.0010000000474974513
0.7099999785423279,0.7478716969490051,0.6499999761581421,0.507533073425293,0.0010000000474974513
0.7200000286102295,0.6848282814025879,0.6000000238418579,0.6168782711029053,0.0010000000474974513
0.7900000214576721,0.6314102411270142,0.8999999761581421,0.34680065512657166,0.0010000000474974513
0.7850000262260437,0.5721839666366577,0.6499999761581421,0.6718009114265442,0.0010000000474974513
0.8399999737739563,0.46532508730888367,0.949999988079071,0.20305047929286957,0.0010000000474974513
0.8050000071525574,0.5046950578689575,0.8500000238418579,0.2510879933834076,0.0010000000474974513
0.8849999904632568,0.3809795677661896,0.8999999761581421,0.20390240848064423,0.0010000000474974513
0.8450000286102295,0.4248734712600708,0.75,0.4293631613254547,0.0010000000474974513
0.8799999952316284,0.4226284921169281,1.0,0.07641184329986572,0.0010000000474974513
0.8999999761581421,0.34409862756729126,0.949999988079071,0.13299661874771118,0.0010000000474974513
0.9399999976158142,0.2181471288204193,1.0,0.03368714824318886,0.0010000000474974513
0.949999988079071,0.15744401514530182,0.949999988079071,0.12839825451374054,0.0010000000474974513
0.9599999785423279,0.16935056447982788,0.949999988079071,0.1114301085472107,0.0010000000474974513
