accuracy,loss,val_accuracy,val_loss,learning_rate
0.6650654077529907,2.9689242839813232,0.8744993209838867,0.3555928170681,0.0010000000474974513
0.8633573651313782,1.2300065755844116,0.9359145760536194,0.21898284554481506,0.0010000000474974513
0.9000533819198608,0.9016687870025635,0.9465954899787903,0.16732077300548553,0.0010000000474974513
0.9165999293327332,0.7402622103691101,0.9439252614974976,0.17967966198921204,0.0010000000474974513
0.9347478151321411,0.5827088952064514,0.9465954899787903,0.1650998592376709,0.0010000000474974513
0.9479583501815796,0.47607776522636414,0.9586114883422852,0.14472946524620056,0.0010000000474974513
0.9539631605148315,0.44884753227233887,0.9626168012619019,0.11679742485284805,0.0010000000474974513
0.9550306797027588,0.4278421401977539,0.9732977151870728,0.07878745347261429,0.0010000000474974513
0.9639711976051331,0.36014142632484436,0.979973316192627,0.07445742934942245,0.0010000000474974513
0.9609020352363586,0.3529805839061737,0.9853137731552124,0.04485122114419937,0.0010000000474974513
0.9681078195571899,0.3290366232395172,0.9933244585990906,0.0414743535220623,0.0010000000474974513
0.9705097675323486,0.2774219214916229,0.9853137731552124,0.05642586573958397,0.0010000000474974513
0.9711769223213196,0.27625662088394165,0.9839786291122437,0.0490264929831028,0.0010000000474974513
0.9715772867202759,0.2518709599971771,0.9759679436683655,0.07439930737018585,0.0010000000474974513
0.9710435271263123,0.26070520281791687,0.9853137731552124,0.0461440272629261,0.0010000000474974513
0.9757139086723328,0.2349502295255661,0.9879840016365051,0.03377186879515648,0.0010000000474974513
0.9789164662361145,0.1909603625535965,0.9732977151870728,0.10013067722320557,0.0010000000474974513
0.9773151874542236,0.22454898059368134,0.9879840016365051,0.04091756045818329,0.0010000000474974513
0.9801174402236938,0.19409124553203583,0.9919893145561218,0.025471743196249008,0.0010000000474974513
0.9794502258300781,0.19448213279247284,0.9879840016365051,0.0331152006983757,0.0010000000474974513
0.981051504611969,0.1736273467540741,0.9786381721496582,0.096185602247715,0.0010000000474974513
