accuracy,loss,val_accuracy,val_loss,learning_rate
0.6688741445541382,1.9066264629364014,0.46666666865348816,6.239710807800293,0.0010000000474974513
0.8807947039604187,0.7601697444915771,1.0,0.049853961914777756,0.0010000000474974513
0.9072847962379456,0.5438448190689087,0.9333333373069763,0.11611611396074295,0.0010000000474974513
0.940397322177887,0.2793002128601074,1.0,0.00937651563435793,0.0010000000474974513
0.9735099077224731,0.12664726376533508,1.0,0.02131694369018078,0.0010000000474974513
0.9867549538612366,0.14917337894439697,1.0,0.03612595796585083,0.0010000000474974513
0.9735099077224731,0.13640640676021576,1.0,0.0009632123983465135,0.0010000000474974513
0.9668874144554138,0.19129562377929688,1.0,0.049234554171562195,0.0010000000474974513
0.9801324605941772,0.15685300529003143,1.0,0.002335046883672476,0.0010000000474974513
0.9801324605941772,0.12094537913799286,1.0,0.020340055227279663,0.0010000000474974513
1.0,0.06418715417385101,1.0,0.0043081361800432205,0.0010000000474974513
1.0,0.023986484855413437,1.0,0.0013193337945267558,0.0010000000474974513
1.0,0.01673717051744461,1.0,0.000434072979260236,0.0010000000474974513
1.0,0.0196829866617918,1.0,0.0007390256505459547,0.0010000000474974513
1.0,0.01031334325671196,1.0,0.0004302957677282393,0.0010000000474974513
1.0,0.008495563641190529,1.0,0.00021723986719734967,0.0010000000474974513
1.0,0.0034281869884580374,1.0,0.0001586498983670026,0.0010000000474974513
1.0,0.0022138189524412155,1.0,0.0001401323388563469,0.0010000000474974513
1.0,0.0050888992846012115,1.0,0.00013959856005385518,0.0010000000474974513
1.0,0.004785632248967886,1.0,0.00014634268882218748,0.0010000000474974513
1.0,0.0033837901428341866,1.0,0.00011364227248122916,0.0010000000474974513
1.0,0.0015719460789114237,1.0,0.00011021153477486223,0.0010000000474974513
1.0,0.0018814658978953958,1.0,0.00010530505096539855,0.0010000000474974513
1.0,0.0008724689832888544,1.0,0.00010036735329777002,0.0010000000474974513
1.0,0.0013990361476317048,1.0,9.796330414246768e-05,0.0010000000474974513
1.0,0.003285621292889118,1.0,8.469135354971513e-05,0.0010000000474974513
1.0,0.0019395537674427032,1.0,7.908577390480787e-05,0.0010000000474974513
1.0,0.001421782304532826,1.0,7.739996362943202e-05,0.0010000000474974513
1.0,0.01596270687878132,1.0,0.00017562397988513112,0.0010000000474974513
1.0,0.012127316556870937,1.0,0.0001397492887917906,0.0010000000474974513
0.9933775067329407,0.01950620859861374,1.0,0.0004106250707991421,0.0010000000474974513
0.9801324605941772,0.06639301031827927,1.0,0.0004110043519176543,0.0010000000474974513
0.9271523356437683,0.383664608001709,0.8666666746139526,0.14611539244651794,0.0010000000474974513
0.9006622433662415,0.5981118679046631,1.0,0.005481438711285591,0.0010000000474974513
0.9735099077224731,0.19086843729019165,1.0,0.0013107602717354894,0.0010000000474974513
0.9801324605941772,0.11974187940359116,1.0,0.01963214762508869,0.0010000000474974513
0.9933775067329407,0.07063844799995422,1.0,0.0003768096212297678,0.0010000000474974513
1.0,0.022997403517365456,1.0,0.0006312911282293499,0.0010000000474974513
0.9735099077224731,0.11085096001625061,1.0,0.00032608045148663223,0.0010000000474974513
0.9867549538612366,0.06949152052402496,1.0,3.88659791497048e-05,0.0010000000474974513
